Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Flat Damage,Flat Resist,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Astral Tunic of the Frog,10,85,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Master's Tunic of the Kraken,10,85,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Royal Tunic of Balance,10,85,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Dawn Jaguar Hunting Garb (Level 10+),10,80,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Icewind Glade Winterwraps (Level 10+),10,73,2,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,Crowns,False,None
Atlantean Trident Armor (Any Level),1,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Armor of Many Winters (Level 10+),10,63,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Timeless Yuletide Armor (Level 10+),10,63,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Kozane Armor (Level 10+),10,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Robe of the Runeblessed,30,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Fortune Teller's Ensemble (Any Level),1,42,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Evergreen Raiment (Any Level),1,35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fishing, Gift Card",False,None
Lightkeeper's Dive Suit (Any Level),1,20,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Dragonbone Raiment (Level 10+),10,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Arcane Angler's Slicker (Any Level),1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Darkwraith's Atonement Robe (Level 10+),10,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,None
Glacial Longcoat,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Soul Scavenger's Shroud,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Vest of the Oasis,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Tunic of the Vigilant,5,39,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Sokkwi Frostbitten Armor (Level 30+),30,190,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sokkwi Frostbitten Armor (Level 20+),20,140,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wooden Key, Crowns",False,None
Darkwraith's Compelling Shroud (Level 10+),10,0,1,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nighttide Torment Guise (Level 10+),10,90,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nighttide Torment Guise (Any Level),1,80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Aztecosaur War-Shell (Level 10+),10,72,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Armor of the Proud Jaguar (Any Level),1,50,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Hawkrider Uniform (Any Level),1,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Sultan's Robe (Any Level),1,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Witchcrafter's Robes (Level 10+),10,55,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Arcane Beachwear (Level 10+),10,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Outback Adventurer's Attire (Level 10+),10,48,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Prestigious Robe (Any Level),1,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fishing, Crowns, Gift Card",False,None
Sacred Yarn Kasaya (Level 10+),10,38,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Sacred Yarn Kasaya (Any Level),1,33,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Witchcrafter's Robes (Any Level),1,28,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Arcane Beachwear (Any Level),1,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Beekeeper's Protective Suit (Any Level),1,27,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Whitehart Armor (Any Level),1,27,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Tiki Armor of Purity (Level 10+),10,200,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,None
Tiki Armor of Riptides (Level 20+),20,165,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,None
Rockstar Threads (Level 10+),10,100,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Faerie Court Steel Leaf (Any Level),1,60,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Crowns,False,None
Turquoise Eagle's Raiment (Any Level),1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Icewind Glade Winterwraps (Any Level),1,52,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,Crowns,False,None
Ravenking's Battle Story Armor (Level 10+),10,50,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Charred Nirini Robe (Any Level),1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Vestment of the Sun Eagle (Any Level),1,40,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,None
Night Jaguar's Cloak (Any Level),1,40,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dawn Jaguar Hunting Garb (Any Level),1,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Elven Fire Robe,5,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Cloak of the Black Star Eagle (Any Level),1,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Smoldering Vengeance Armor (Any Level),1,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Champion's Cloak,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unavailable,False,None
Garment of Hailstones,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quest,False,None
Robe of All Trades,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Smock of Solitude,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gold Vendor, Bazaar",False,None
Snowflake Tunic,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Quest",False,None
Jade Robe of Mystery (Level 110+),110,480,0,23,0,4,0,40,0,0,0,5,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Jade Robe of Mystery (Level 100+),100,430,0,23,0,4,0,40,0,0,0,5,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Battlemage Armor (Level 130+),130,1318,0,22,0,0,0,75,0,0,12,0,0,20,0,0,0,0,0,0,Gift Card,False,None
Jade Robe of Mystery (Level 90+),90,380,0,22,0,3,0,30,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,None
Spooky Carnival Suit (Level 130+),130,1318,0,21,7,7,0,116,0,0,0,20,0,17,0,0,0,0,0,0,Gift Card,False,None
Spooky Carnival Suit (Level 120+),120,1017,0,21,6,7,0,103,0,0,0,19,0,15,0,0,0,0,0,0,Gift Card,False,None
Jade Robe of Mystery (Level 80+),80,330,0,21,0,2,0,30,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,None
Delightful Wonderneer Smock,140,1488,0,20,0,12,0,138,0,4,15,0,0,21,0,0,0,0,0,0,Crafting,False,None
Uber Wonderneer Smock,140,1488,0,20,0,12,0,138,0,4,15,0,0,21,0,0,0,0,0,0,Unavailable,False,None
Abyssal Warrior's Suit (Level 130+),130,1240,0,20,0,7,0,124,0,6,10,0,0,17,0,0,0,0,0,0,Gift Card,False,None
Battlemage Armor (Level 120+),120,1017,0,20,0,0,0,67,0,0,11,0,0,18,0,0,0,0,0,0,Gift Card,False,None
Abyssal Warrior's Suit (Level 120+),120,950,0,20,0,7,0,88,0,5,9,0,0,15,0,0,0,0,0,0,Gift Card,False,None
Spooky Carnival Suit (Level 110+),110,838,0,20,6,7,0,81,0,0,0,18,0,14,0,0,0,0,0,0,Gift Card,False,None
Motorist's Overcoat (Level 140+),140,1877,0,19,0,11,0,173,2,0,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Dragoon's Icy Armor,130,1772,0,19,4,11,0,176,2,0,11,0,0,17,0,0,0,0,0,0,"Crafting, Stone Key",False,Dragoon's Icy Set
Supreme Cold Steel Robe,148,1733,0,19,5,0,0,168,0,0,0,0,0,21,0,0,0,0,0,0,"Drop, Bazaar",False,None
Hierarch's Cold Steel Robe,145,1636,0,19,5,0,0,158,0,0,0,0,0,20,0,0,0,0,0,0,"Drop, Bazaar",False,None
Malevolent Ice Cloak,150,1579,0,19,0,11,0,149,0,4,15,0,0,22,0,0,0,0,0,0,Drop,False,None
Producer's Cryo Suit,138,1576,0,19,9,0,0,137,0,0,0,0,0,19,0,0,0,0,0,0,"Drop, Bazaar",False,None
Cosmographer's Tunic (Level 140+),140,1550,0,19,0,13,0,136,0,0,0,0,0,21,0,0,0,0,0,0,Crowns,False,None
Magician's Ice Cloak,150,1540,0,19,0,10,0,149,0,4,15,0,0,20,0,0,0,0,0,0,Drop,False,None
Supervisor Cryo Suit,135,1488,0,19,8,0,0,125,0,0,0,0,0,18,0,0,0,0,0,0,"Drop, Bazaar",False,None
Wunderbar Wonderneer Smock,140,1436,0,19,0,11,0,138,0,4,14,0,0,20,0,0,0,0,0,0,Drop,False,None
Guten Wonderneer Smock,140,1401,0,19,0,10,0,138,0,4,14,0,0,18,0,0,0,0,0,0,Unavailable,False,None
Sinister Harlequin Tunic (Level 130+),130,1380,0,19,0,8,0,119,5,0,20,0,0,18,0,0,0,0,0,0,Gift Card,False,None
Cool Rancher's Duster (Level 140+),140,1292,0,19,5,11,0,208,0,0,0,0,0,21,0,0,0,0,0,0,Crowns,False,None
Sinister Harlequin Tunic (Level 120+),120,1064,0,19,0,8,0,106,5,0,19,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Abyssal Warrior's Suit (Level 110+),110,808,0,19,0,7,0,76,0,5,9,0,0,14,0,0,0,0,0,0,Gift Card,False,None
Spooky Carnival Suit (Level 100+),100,712,0,19,6,6,0,68,0,0,0,17,0,12,0,0,0,0,0,0,Gift Card,False,None
Autoist's Overcoat (Level 140+),140,1759,0,18,0,11,0,154,2,0,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Vanguard's Icy Armor,130,1732,0,18,3,10,0,176,2,0,11,0,0,17,0,0,0,0,0,0,"Drop, Crafting, Stone Key",False,None
Motorist's Overcoat (Level 130+),130,1692,0,18,0,11,0,146,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Lemurian Cold Steel Robe,142,1540,0,18,5,0,0,149,0,0,0,0,0,18,0,0,0,0,0,0,"Drop, Bazaar",False,None
Cosmographer's Tunic (Level 130+),130,1505,0,18,0,13,0,112,0,0,0,0,0,20,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Cuirass (Level 130+),130,1455,0,18,0,0,0,110,2,0,12,12,0,18,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Ancient Purrzian Raiment (Level 140+),140,1415,0,18,7,12,0,114,1,0,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Contractor Cryo Suit,132,1401,0,18,8,0,0,113,0,0,0,0,0,17,0,0,0,0,0,0,"Drop, Bazaar",False,None
Ancient Purrzian Plate (Level 140+),140,1340,0,18,0,10,0,115,3,0,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Intrepid Ranger's Uniform (Level 140+),140,1327,0,18,0,0,0,163,0,0,5,15,0,14,0,0,0,0,0,0,Crowns,False,None
Cursed Captain's Coat (Level 130+),130,1314,0,18,4,10,0,133,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Motorist's Overcoat (Level 120+),120,1300,0,18,0,11,0,113,2,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Cuirass (Level 120+),120,1265,0,18,0,0,0,97,2,0,11,11,0,17,0,0,0,0,0,0,Crowns,False,None
Cool Rancher's Duster (Level 130+),130,1254,0,18,5,11,0,171,0,0,0,0,0,20,0,0,0,0,0,0,Crowns,False,None
Valiant Jouster's Cuirass (Level 120+),120,1200,0,18,0,8,0,79,0,3,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Drum Jungle Tribal Robe (Level 130+),130,1199,0,18,0,8,0,181,2,0,0,0,0,20,0,0,0,0,0,0,Crowns,False,None
Valiant Jouster's Cuirass (Level 110+),110,1100,0,18,0,8,0,77,0,3,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Motorist's Overcoat (Level 110+),110,1075,0,18,0,10,0,91,2,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,None
Sherlock's Coat (Level 130+),130,1008,0,18,0,0,0,110,0,0,0,20,0,20,0,0,0,0,0,0,Gift Card,False,None
Valiant Jouster's Cuirass (Level 100+),100,1000,0,18,0,8,0,75,0,3,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Sinister Harlequin Tunic (Level 110+),110,878,0,18,0,8,0,84,5,0,18,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Battlemage Armor (Level 110+),110,838,0,18,0,0,0,53,0,0,11,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Shard Warrior's Armor (Level 120+),120,795,0,18,0,8,108,0,0,0,24,0,0,17,0,0,0,0,0,0,Gift Card,False,None
Abyssal Warrior's Suit (Level 100+),100,687,0,18,0,6,0,64,0,5,8,0,0,12,0,0,0,0,0,0,Gift Card,False,None
Shard Warrior's Armor (Level 110+),110,685,0,18,0,8,100,0,0,0,24,0,0,15,0,0,0,0,0,0,Gift Card,False,None
Krokopatra Royal Cloak,100,633,0,18,0,10,0,43,0,0,0,7,0,11,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Spooky Carnival Suit (Level 90+),90,605,0,18,5,6,0,55,0,0,0,16,0,11,0,0,0,0,0,0,Gift Card,False,None
Shard Warrior's Armor (Level 100+),100,582,0,18,0,8,92,0,0,0,24,0,0,14,0,0,0,0,0,0,Gift Card,False,None
Shard Warrior's Armor (Level 90+),90,495,0,18,0,7,84,0,0,0,22,0,0,12,0,0,0,0,0,0,Gift Card,False,None
Jade Robe of Mystery (Level 70+),70,240,0,18,0,2,0,20,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,None
Traveler's Overcoat (Level 140+),140,1752,0,17,0,10,0,158,2,0,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Soldier's Icy Armor,130,1672,0,17,3,9,0,176,2,0,11,0,0,0,0,0,0,0,0,0,Drop,False,None
Cool Rider's Gear (Level 140+),140,1660,0,17,0,9,0,146,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,Cold Rider Set
Black New Year's Dress (Level 150+),150,1642,0,17,0,13,0,0,0,0,0,11,0,23,0,0,0,0,0,0,Crowns,False,None
Black New Year's Tux (Level 150+),150,1642,0,17,0,13,0,0,0,0,0,11,0,23,0,0,0,0,0,0,Crowns,False,None
Autoist's Overcoat (Level 130+),130,1590,0,17,0,11,0,137,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Astromancer's Tunic (Level 140+),140,1590,0,17,0,13,0,124,0,0,0,0,0,21,0,0,0,0,0,0,Crowns,False,None
Cool Rider's Gear (Level 130+),130,1579,0,17,0,8,0,144,2,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,Cold Rider Set
Greyrose Glacial Jerkin (Level 130+),130,1490,0,17,6,10,0,128,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Allfather's Raiment (Level 140+),140,1465,0,17,5,7,0,150,0,0,0,0,0,19,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Leisure Dome Suit (Level 130+),130,1457,0,17,0,0,0,113,0,6,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Celestian Photon Cape (Level 130+),130,1418,0,17,6,0,0,135,0,0,0,0,0,20,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Odin's Raiment (Level 140+),140,1407,0,17,5,7,0,120,0,0,0,0,0,19,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Unicorn Knight Plate (Level 130+),130,1397,0,17,0,0,0,0,0,0,0,20,0,18,0,0,0,0,0,0,Crowns,False,None
Celestian Neon Cape (Level 130+),130,1363,0,17,0,0,0,0,3,0,0,0,0,20,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Nimbari Praetor Armor (Level 130+),130,1346,0,17,0,10,0,120,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Armour (Level 140+),140,1345,0,17,7,12,0,114,2,0,0,0,0,19,0,0,0,0,0,0,Crowns,False,None
Odin's Raiment (Level 130+),130,1323,0,17,5,7,0,97,0,0,0,0,0,18,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Allfather's Raiment (Level 130+),130,1319,0,17,5,7,0,130,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Ebony Pandamonium Lamellar (Level 130+),130,1319,0,17,0,5,0,100,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Alpine Hunter Flannel (Level 130+),130,1270,0,17,0,0,0,0,0,0,10,10,0,20,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Outfit (Level 130+),130,1270,0,17,0,0,0,0,0,0,10,10,0,17,0,0,0,0,0,0,Crowns,False,None
Able Ranger's Uniform (Level 140+),140,1262,0,17,0,0,0,163,2,0,15,5,0,14,0,0,0,0,0,0,Crowns,False,None
Ancient Purrzian Plate (Level 130+),130,1260,0,17,8,10,0,100,3,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Cool Rider's Gear (Level 120+),120,1232,0,17,0,8,0,141,2,0,0,0,0,15,0,0,0,0,0,0,Crowns,False,Cold Rider Set
Greyrose Glacial Jerkin (Level 120+),120,1180,0,17,6,10,0,115,2,0,0,0,0,17,0,0,0,0,0,0,Crowns,False,None
Cosmographer's Tunic (Level 120+),120,1175,0,17,0,13,0,89,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Intrepid Ranger's Uniform (Level 130+),130,1169,0,17,0,0,0,132,0,0,5,13,0,13,0,0,0,0,0,0,Crowns,False,None
Savannah Tribal Robe (Level 130+),130,1152,0,17,0,9,0,176,0,0,0,0,0,20,0,0,0,0,0,0,Crowns,False,None
Forgemaster's Smock (Level 140+),140,1085,0,17,0,7,0,146,2,0,0,10,0,21,0,0,0,0,0,0,Gift Card,False,None
Cool Rider's Gear (Level 110+),110,1047,0,17,0,8,0,138,2,0,0,0,0,13,0,0,0,0,0,0,Crowns,False,Cold Rider Set
Drum Jungle Tribal Robe (Level 120+),120,1035,0,17,0,7,0,145,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Cursed Captain's Coat (Level 120+),120,1020,0,17,4,9,0,105,0,0,0,0,0,17,0,0,0,0,0,0,Crowns,False,None
Sweetish Chef Smock (Level 130+),130,1008,0,17,5,13,0,102,2,0,0,0,0,20,0,0,0,0,0,0,Gift Card,False,Sweetish Chef Set
Cool Rancher's Duster (Level 120+),120,980,0,17,5,11,0,137,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Cosmographer's Tunic (Level 110+),110,975,0,17,0,13,0,72,0,0,0,0,0,17,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Cuirass (Level 110+),110,940,0,17,0,0,0,76,2,0,11,11,0,15,0,0,0,0,0,0,Crowns,False,None
Motorist's Overcoat (Level 100+),100,914,0,17,0,9,0,82,2,0,0,0,0,14,0,0,0,0,0,0,Crowns,False,None
Intrepid Ranger's Uniform (Level 120+),120,897,0,17,0,0,0,102,0,0,5,13,0,12,0,0,0,0,0,0,Crowns,False,None
Cool Rancher's Duster (Level 110+),110,812,0,17,4,11,0,110,0,0,0,0,0,17,0,0,0,0,0,0,Crowns,False,None
Drum Jungle Tribal Robe (Level 110+),110,805,0,17,0,7,0,114,2,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Cuirass (Level 100+),100,799,0,17,0,0,0,68,2,0,10,10,0,14,0,0,0,0,0,0,Crowns,False,None
Krokopatra Blizzard Cloak,100,729,0,17,0,9,0,43,0,0,0,7,0,11,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Sinister Harlequin Tunic (Level 100+),100,702,0,17,0,7,0,71,5,0,17,0,0,14,0,0,0,0,0,0,Gift Card,False,None
Abyssal Warrior's Suit (Level 90+),90,584,0,17,0,6,0,52,0,5,8,0,0,11,0,0,0,0,0,0,Gift Card,False,None
Dragonrider's Vigilant Robe (Level 100+),100,560,0,17,0,0,0,40,0,0,9,8,0,0,0,0,0,0,0,0,Crowns,False,None
Spooky Carnival Suit (Level 80+),80,514,0,17,5,6,0,42,0,0,0,15,0,0,0,0,0,0,0,0,Gift Card,False,None
Costume of Cold Intent,56,354,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Shivering Surcoat,54,177,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Quest",False,None
Aquilan Secutor Hamata (Level 140+),140,1703,0,16,0,10,0,166,0,5,8,0,0,18,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Thunder Road Leathers (Level 140+),140,1697,0,16,0,10,0,146,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,Thunder Road Set
Aquilan Secutor Hamata (Level 130+),130,1619,0,16,0,10,0,140,0,5,8,0,0,17,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Traveler's Overcoat (Level 130+),130,1612,0,16,0,10,0,139,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
White New Year's Dress (Level 150+),150,1592,0,16,0,12,0,0,0,0,11,0,0,23,0,0,0,0,0,0,Crowns,False,None
White New Year's Tux (Level 150+),150,1592,0,16,0,12,0,0,0,0,11,0,0,23,0,0,0,0,0,0,Crowns,False,None
Dashing Outlaw's Tunic (Level 130+),130,1550,0,16,8,0,0,134,0,6,0,0,0,17,0,0,0,0,0,0,Gift Card,False,None
Supreme Detective Robe,148,1540,0,16,0,10,0,178,0,0,0,0,0,22,0,0,0,0,0,0,"Drop, Bazaar",False,None
Summer Palace Plate (Level 140+),140,1535,0,16,0,12,0,60,0,0,14,0,0,14,0,0,0,0,0,0,Crowns,False,None
Black New Year's Dress (Level 140+),140,1493,0,16,0,13,0,0,0,0,0,10,0,21,0,0,0,0,0,0,Crowns,False,None
Black New Year's Tux (Level 140+),140,1493,0,16,0,13,0,0,0,0,0,10,0,21,0,0,0,0,0,0,Crowns,False,None
Peppermintalist's Armor (Level 130+),130,1490,0,16,0,0,0,126,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Thunder Road Leathers (Level 130+),130,1476,0,16,0,9,0,144,0,0,0,0,0,16,0,0,0,0,0,0,Crowns,False,Thunder Road Set
Dramaturgist's Costume (Level 130+),130,1464,0,16,5,9,0,122,0,0,0,0,0,20,0,0,0,0,0,0,Gift Card,False,None
Hauberk of the Briny Deep (Level 130+),130,1457,0,16,5,8,0,124,0,0,0,20,0,20,0,0,0,0,0,0,Gift Card,False,None
Hierarch's Detective Robe,145,1444,0,16,0,9,0,168,0,0,0,0,0,21,0,0,0,0,0,0,"Drop, Bazaar",False,None
Celebration Robe (Level 130+),130,1442,0,16,6,0,0,126,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Unicorn Champion Plate (Level 130+),130,1434,0,16,0,0,0,0,0,0,12,12,0,18,0,0,0,0,0,0,Crowns,False,None
Wu's Wild Kimono (Level 150+),150,1412,0,16,0,8,0,114,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Xenon Cape (Level 130+),130,1402,0,16,0,0,0,0,0,0,7,7,0,20,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Director Cryo Suit,138,1401,0,16,0,10,0,145,0,0,0,0,0,20,0,0,0,0,0,0,"Drop, Bazaar",False,None
Astromancer's Tunic (Level 130+),130,1400,0,16,0,13,0,101,0,0,0,0,0,20,0,0,0,0,0,0,Crowns,False,None
Festive Jammies (Level 150+),150,1395,0,16,0,12,0,151,0,6,0,0,0,23,0,0,0,0,0,0,Crowns,False,None
Summer Palace Plate (Level 130+),130,1395,0,16,0,12,0,60,0,0,14,0,0,13,0,0,0,0,0,0,Crowns,False,None
Winter Jammies (Level 150+),150,1380,0,16,0,11,0,149,0,7,0,0,0,23,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Armor (Level 130+),130,1370,0,16,0,0,0,105,3,0,15,15,0,18,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Formal Lederhosen (Level 140+),140,1365,0,16,6,0,0,142,2,0,0,0,0,21,0,0,0,0,0,0,Crowns,False,None
Creepy Clown Suit (Level 140+),140,1364,0,16,5,10,0,138,3,0,0,0,0,18,0,0,0,0,0,0,Gift Card,False,None
Nimbari Centurion Armor (Level 130+),130,1362,0,16,0,9,0,126,2,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
White Pandamonium Lamellar (Level 130+),130,1354,0,16,0,5,0,97,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Haunted Captain's Coat (Level 130+),130,1353,0,16,0,11,0,140,0,0,0,0,0,18,0,0,0,0,0,0,Crowns,False,None
Black New Year's Dress (Level 130+),130,1349,0,16,0,13,0,0,0,0,0,9,0,20,0,0,0,0,0,0,Crowns,False,None
Black New Year's Tux (Level 130+),130,1349,0,16,0,13,0,0,0,0,0,9,0,20,0,0,0,0,0,0,Crowns,False,None
Woodland Hunter Flannel (Level 130+),130,1339,0,16,0,11,0,148,2,0,15,0,0,20,0,0,0,0,0,0,Crowns,False,None
Lead's Cryo Suit,135,1313,0,16,0,9,0,132,0,0,0,0,0,19,0,0,0,0,0,0,"Drop, Bazaar",False,None
