Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Tunic of Fiery Renewal,35,101,5,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Compelling Shroud (Level 50+),50,0,5,6,6,3,0,15,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stinger Armor (Level 20+),20,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tanglewood Hero's Husk (Level 80+),80,517,5,5,0,6,20,20,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Krokomaic Royal Cloak,40,275,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Atlantean Trident Armor (Level 40+),40,245,5,5,2,4,0,0,0,0,0,10,0,0,0,0,0,0,Gift Card,False,False
Nighttide Torment Guise (Level 50+),50,190,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Senator's Wintry Toga,30,255,5,4,1,3,0,0,0,0,3,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of the Spiral Cup (Level 30+),30,129,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sultan's Robe (Level 20+),20,126,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragon's Eye Plate (Level 30+),30,0,5,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Whitehart Armor (Level 60+),60,222,5,3,7,3,26,27,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Turquoise Eagle's Raiment (Level 20+),20,170,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Plant Punisher's Garb (Level 30+),30,122,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Champion's Armor of Courage (Level 10+),10,70,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Witchcrafter's Robes (Level 30+),30,221,5,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,Gift Card,False,False
True Silver Armor (Level 10+),10,105,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Highlands Champion's Kit (Level 10+),10,89,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghastly Cerberus Master Armor (Any Level),1,61,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Armor (Level 30+),30,250,5,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Beachwear (Level 30+),30,221,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Armor of Many Winters (Level 30+),30,210,5,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Revolutionary's Uniform (Level 10+),10,39,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tiki Armor of Purity (Level 90+),90,800,5,0,0,0,36,36,0,0,0,7,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Purity (Level 80+),80,700,5,0,0,0,32,32,0,0,0,7,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Purity (Level 70+),70,600,5,0,0,0,28,28,0,0,0,6,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Riptides (Level 80+),80,520,5,0,0,0,35,0,5,0,6,0,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Purity (Level 60+),60,500,5,0,0,0,24,24,0,0,0,5,0,0,0,0,0,0,Crowns,False,False
Glorious Chivalric Plate (Level 30+),30,255,5,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Icewind Glade Winterwraps (Level 50+),50,245,5,0,0,6,6,0,0,0,5,12,0,0,0,0,0,0,Crowns,False,False
Stonebreaker's Tunic,35,236,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Ominous Skies (Level 40+),40,225,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wild Wing Battle Tunic (Level 30+),30,224,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Faerie Court Steel Leaf (Level 30+),30,220,5,0,2,4,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Robe (Level 20+),20,180,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Evergreen Raiment (Level 30+),30,180,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Iced Outfit,50,177,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wild Wing Battle Tunic (Level 20+),20,172,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Kozane Armor (Level 30+),30,143,5,0,2,3,0,5,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Polarian Explorer's Snowsuit (Level 10+),10,141,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,Gift Card,False,False
Polar Tunic,30,139,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fortune Teller's Ensemble (Level 30+),30,135,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Polarian Explorer's Snowsuit (Any Level),1,120,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Vestment of the Sun Eagle (Level 20+),20,120,5,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Robe of Intent,35,118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Queen's Color Guard Jacket (Any Level),1,95,5,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Rokugo Armor (Level 20+),20,95,5,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Arund Vale Winter Raiment (Level 10+),10,56,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smoldering Vengeance Armor (Level 10+),10,30,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Careful Vestment,35,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcane Angler's Slicker (Level 30+),30,0,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,Gift Card,False,False
Dragonbone Raiment (Level 40+),40,0,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Industrial Uniform,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of the Judge,45,167,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sokkwi Frostbitten Armor (Level 70+),70,430,4,8,0,0,40,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Aztecosaur War-Shell (Level 50+),50,350,4,8,0,0,0,0,1,0,4,0,0,0,0,0,0,0,Gift Card,False,False
Armor of the Proud Jaguar (Level 30+),30,200,4,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Hyperborean Wrap,45,354,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Aztecosaur War-Shell (Level 40+),40,295,4,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Gift Card,False,False
Inclement Wear,40,236,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Zaneki's Cloak of Solitude,35,236,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Indomitable Cloak,35,118,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
War Oni's Gripping Garments,35,118,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Comprehensive Garments,35,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mail of Winterbane (Level 40+),40,350,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Astral Vestments of the Troll,20,150,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Master's Vestments of Waves,20,150,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Royal Vestments of Blasting,20,150,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Darkwraith's Compelling Shroud (Level 40+),40,0,4,6,4,1,0,15,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Bonebreaker Rattled Robe,40,275,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Meowiarty's Robe of Ice,30,266,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Winter Solstice Vesture (Level 50+),50,235,4,5,0,5,10,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Full Dress Coat (Level 20+),20,215,4,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Crusher's Winter Vestment,25,176,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Infernal Drape,25,79,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Icy Tunic,30,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Umbral Shroud (Level 40+),40,0,4,5,4,0,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Shroud of Penance (Level 40+),40,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Umbral Shroud (Level 50+),50,0,4,5,5,0,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Umbral Shroud (Level 60+),60,0,4,5,5,0,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Solstice Vesture (Level 40+),40,180,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Atlantean Trident Armor (Level 30+),30,175,4,4,2,3,0,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Hawkrider Uniform (Level 30+),30,168,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragonrider's Vigilant Robe (Level 20+),20,158,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Prestigious Robe (Level 20+),20,120,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stinger Armor (Level 10+),10,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Wayfinder Uniform,50,390,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tiki Armor of Sacred Songs (Level 50+),50,350,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Whitehart Armor (Level 50+),50,193,4,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Vestment of the Spiral Cup (Level 20+),20,110,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragon's Eye Plate (Level 20+),20,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Winter’s Reign (Level 10+),10,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Sacred Songs (Level 40+),40,300,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Plant Punisher's Garb (Level 20+),20,93,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Whitehart Armor (Level 40+),40,146,4,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sacred Yarn Kasaya (Level 20+),20,77,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Highlands Champion's Kit (Any Level),1,76,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Riptides (Level 70+),70,440,4,0,0,0,31,0,4,0,5,0,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Purity (Level 50+),50,400,4,0,0,0,21,20,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Purity (Level 40+),40,325,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
August Sage Coat (Level 50+),50,315,4,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Barkingham Frostbreaker,40,299,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Frostsoul Clothing,33,274,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Hailfire Jerkin,33,274,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Iceruin Smock,33,274,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Sleetward Outfit,33,274,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Neverwinter Raiment,33,274,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Thunderchill Cloak,33,274,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Algid Longcoat,30,266,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Haru's Strong-Willed Robe,35,236,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Ominous Skies (Level 30+),30,225,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Kembaalung Field Armor,25,200,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Charred Nirini Robe (Level 20+),20,200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Icewind Glade Winterwraps (Level 40+),40,187,4,0,0,5,0,0,0,0,4,10,0,0,0,0,0,0,Crowns,False,False
Glorious Chivalric Plate (Level 20+),20,185,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Armor (Level 20+),20,185,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Uniform of the Proficient,25,176,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wildranger Coat (Level 30+),30,175,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Robes of the Frozen Sun (Level 10+),10,160,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Robe of the Furious Winter (Level 10+),10,150,4,0,1,5,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Armor of Many Winters (Level 20+),20,145,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wild Wing Battle Tunic (Level 10+),10,131,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Night Jaguar's Cloak (Level 20+),20,130,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Robe (Level 10+),10,125,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dawn Jaguar Hunting Garb (Level 20+),20,120,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Evergreen Raiment (Level 20+),20,120,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Cloak of Enthusiasm,30,118,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fortune Teller's Ensemble (Level 20+),20,94,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cosmopolitan Robe,25,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lightkeeper's Dive Suit (Level 20+),20,77,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Cloak of the Black Star Eagle (Level 10+),10,60,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Garb of the Fortune Teller (Any Level),1,42,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arund Vale Winter Raiment (Any Level),1,40,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Champion's Armor of Courage (Any Level),1,35,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Angler's Slicker (Level 20+),20,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Cloak of Clarity,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Atonement Robe (Level 20+),20,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Dragonbone Raiment (Level 30+),30,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Garment of Sandcastles,35,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of the Rime,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Peculiar Garments,35,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Venom,35,124,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Sokkwi Frostbitten Armor (Level 60+),60,370,3,7,0,0,30,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Tanglewood Terror Robes (Level 40+),40,215,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Terror of Tanglewood Robes (Level 40+),40,215,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Aztecosaur War-Shell (Level 30+),30,210,3,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Armor of the Proud Jaguar (Level 20+),20,150,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mail of Winterbane (Level 30+),30,260,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Mercenary's Jerkin,25,176,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Jacques' Robe of Numbness,25,176,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pops' Tunic of Severity,25,176,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonrider's Vigilant Robe (Level 30+),30,170,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boreal Tunic,30,88,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Compelling Shroud (Level 30+),30,0,3,5,3,0,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Umbral Shroud (Level 30+),30,0,3,5,3,0,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robe of Lucidity,25,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nighttide Torment Guise (Level 40+),40,160,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Full Dress Coat (Level 10+),10,150,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Astral Coat of the Frog,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Coat of Stomping,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Cold Coat of the Blizzard,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Dusty Coat of the Vampire,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Even Coat of Hexing,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Lasher's Coat of the Frog,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Master's Coat of the Kraken,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Nature's Coat of Armor,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Royal Coat of Power,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Scorched Coat of the Phoenix,15,125,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Harvest Foe's Robe,15,55,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Shroud of Penance (Level 30+),30,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Atlantean Trident Armor (Level 20+),20,170,3,3,1,3,0,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Tanglewood Hero's Husk (Level 30+),30,159,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Winter Solstice Vesture (Level 30+),30,134,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Hawkrider Uniform (Level 20+),20,126,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Ravenking's Battle Story Armor (Level 60+),60,228,3,2,0,2,0,20,0,17,0,0,0,0,0,0,0,0,Crowns,False,False
Ravenking's Battle Story Armor (Level 50+),50,190,3,2,0,2,0,20,0,14,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ravenking's Battle Story Armor (Level 40+),40,170,3,2,0,2,0,20,0,11,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Atlantean Trident Armor (Level 10+),10,140,3,2,1,1,0,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Ravenking's Battle Story Armor (Level 30+),30,110,3,2,0,0,0,15,0,8,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Winter Solstice Vesture (Level 20+),20,98,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Vestment of the Spiral Cup (Level 10+),10,94,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sultan's Robe (Level 10+),10,82,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Plant Punisher's Garb (Level 10+),10,70,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
True Silver Armor (Any Level),1,70,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Dragon's Eye Plate (Level 10+),10,0,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Winter’s Reign (Any Level),1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stinger Armor (Any Level),1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tiki Armor of Sacred Songs (Level 30+),30,215,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Whitehart Armor (Level 30+),30,130,3,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 20+),20,65,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Burrower's Thaumaturgy Robe (Any Level),1,45,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Great Inventor's Ice Coat (Any Level),1,45,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Fairy Kei Dress (Any Level),1,41,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chilling Plot Armor (Any Level),1,36,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Icy Night Mire Coat (Any Level),1,26,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Purity (Level 30+),30,275,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Vestment of Ominous Skies (Level 20+),20,180,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Frosty Vestment,25,176,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rockstar Threads (Level 30+),30,167,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Faerie Court Steel Leaf (Level 20+),20,165,3,0,1,3,0,0,0,0,3,3,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Icewind Glade Winterwraps (Level 30+),30,140,3,0,0,4,0,0,0,0,3,8,0,0,0,0,0,0,Crowns,False,False
Wildranger Coat (Level 10+),10,140,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Himoolayan Snow Cover,25,128,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Glorious Chivalric Plate (Level 10+),10,125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Armor (Level 10+),10,120,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Birdcaller's Costume,25,112,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tunic of the Sentinel (Level 10+),10,110,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Kozane Armor (Level 20+),20,103,3,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Icewind Glade Winterwraps (Level 20+),20,102,3,0,0,3,0,0,0,0,2,6,0,0,0,0,0,0,Crowns,False,False
Wild Wing Battle Tunic (Any Level),1,98,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Vestment of the Sun Eagle (Level 10+),10,80,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Robe (Any Level),1,70,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Evergreen Raiment (Level 10+),10,70,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Swindler Coat,15,66,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fortune Teller's Ensemble (Level 10+),10,64,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lightkeeper's Dive Suit (Level 10+),10,39,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arctic Skyfarer's Garb (Any Level),1,36,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Morganthe's Icy Trappings (Any Level),1,36,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Chill Armor (Any Level),1,36,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Rokugo Armor (Level 10+),10,23,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
