Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Greenwarden's Peaceful Boots (Level 50+),50,120,9,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Drop/Vendor,False,False
Sherlock's Gumshoes (Level 30+),30,117,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Greenwarden's Peaceful Boots (Level 40+),40,100,9,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,Drop/Vendor,False,False
Smoldering Vengeance Boots (Level 70+),70,90,9,0,5,7,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fortune Teller's Striders (Level 40+),40,85,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sinister Harlequin Shoes (Level 20+),20,78,9,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,Gift Card,False,False
Stinger Boots (Level 90+),90,0,9,0,7,0,0,60,8,0,8,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Angler's Galoshes (Level 110+),110,0,9,0,9,0,0,70,5,0,9,0,0,0,0,0,0,0,Gift Card,False,False
Valorous Arena Footguards (Level 90+),90,180,8,11,3,6,0,45,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Valorous Arena Footguards (Level 80+),80,170,8,11,3,6,0,37,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Darkwraith's Umbral Boots (Level 120+),120,0,8,11,7,14,0,70,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unseen Lord's Chill Boots,90,440,8,10,1,6,0,56,1,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Nighttide Torment (Level 120+),120,430,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Nighttide Torment (Level 100+),100,390,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Cavalry Boots (Level 80+),80,235,8,10,4,6,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Frostbit Boots,60,166,8,10,3,0,0,27,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Umbral Boots (Level 100+),100,0,8,10,7,14,0,60,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Umbral Boots (Level 110+),110,0,8,10,7,14,0,65,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Secutor Greaves (Level 80+),80,449,8,9,0,5,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Order of the Beast Boots,100,309,8,9,3,0,0,75,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight's Snowboots (Level 50+),50,202,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Snow Boots,58,177,8,9,3,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Turquoise Eagle's Sky Tracks (Level 90+),90,175,8,9,1,7,0,45,1,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Wintertide Walkers,56,0,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Aquilan Secutor Greaves (Level 70+),70,382,8,8,0,5,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Hades' Frost-Bound Boots,90,285,8,8,3,7,0,0,8,0,0,7,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Winterbane (Level 100+),100,265,8,8,0,8,0,45,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Abyssal Warrior's Boots (Level 60+),60,240,8,8,0,4,52,0,0,0,0,6,0,0,0,0,0,0,Gift Card,False,False
Mukluks of Winter's Reign (Level 90+),90,0,8,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Boots (Level 70+),70,0,8,8,4,0,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Boots of Sacred Songs (Level 110+),110,558,8,7,7,0,34,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Boots of the Cold Sun Pyramid,86,255,8,7,2,0,0,93,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Cold House Chac Boots,86,250,8,7,2,0,0,93,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lost World Claws,86,250,8,7,2,0,0,93,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Boots of the Other Lizard,86,240,8,7,2,0,0,93,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Bright Wing Boots,86,240,8,7,2,0,0,93,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Leisure Dome Dancing Shoes (Level 50+),50,237,8,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Boots of Sacred Songs (Level 100+),100,225,8,7,7,0,31,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Formal Bundschuhs (Level 50+),50,207,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Storm Caiman's Sly Boots,87,150,8,7,0,7,0,45,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Walkers of the Hungry Dead,86,140,8,7,2,0,0,93,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Delectable Hooves,55,105,8,7,5,0,0,30,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Boots of Penance (Level 70+),70,0,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Frosted Sokkwi Footwraps (Level 90+),90,400,8,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,Crowns,False,False
Boots of Whispered Flight (Level 90+),90,260,8,6,7,6,0,0,0,19,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Traveler's Shoes (Level 50+),50,258,8,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greaves of the Briny Deep (Level 40+),40,198,8,5,0,5,0,0,0,0,0,4,0,0,0,0,0,0,Gift Card,False,False
Dashing Outlaw's Treaders (Level 30+),30,194,8,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Winter Solstice Snowboots (Level 70+),70,190,8,5,0,4,0,20,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Boots (Level 70+),70,190,8,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Able Ranger's Boots (Level 50+),50,188,8,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Boots (Level 30+),30,170,8,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White Frost Boots,58,152,8,5,4,0,0,26,0,0,3,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wysteria Warrior's Sabatons (Level 20+),20,145,8,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ancient Purrzian Givehs (Level 20+),20,129,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Energetic Boots (Level 30+),30,72,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Spiral Cup Boots (Level 100+),100,604,8,4,0,10,0,0,6,0,12,0,0,0,0,0,0,0,Gift Card,False,False
Seal Team Assault Fins (Level 40+),40,190,8,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Balefrost,56,160,8,4,4,0,0,25,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Monarch's Footwear (Level 20+),20,159,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Forgemaster's Boots (Level 40+),40,147,8,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Armored Fins of Atlantea (Level 60+),60,145,8,4,2,5,0,0,2,0,0,15,0,0,0,0,0,0,Gift Card,False,False
Unicorn Champion Sabatons (Level 20+),20,141,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Sorcerer Sandals (Level 40+),40,138,8,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Gift Card,False,True
Unkind Winter Boots (Level 70+),70,323,8,3,0,6,23,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Arcane Smith's Boots (Level 90+),90,285,8,3,0,0,0,90,8,0,0,8,0,9,0,0,0,0,Gift Card,False,False
Sky Captain's Boots (Level 40+),40,213,8,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Darkwraith's Atonement Boots (Level 60+),60,0,8,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Arcane Beach Slippers (Level 30+),30,92,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Witchcrafter's Shoes (Level 30+),30,92,8,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Boots (Level 40+),40,78,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Boots (Level 20+),20,32,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Boots (Level 20+),20,26,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tiki Boots of Riptides (Level 130+),130,873,8,0,0,0,50,0,6,0,7,0,0,12,0,0,0,0,Crowns,False,False
Tiki Boots of Riptides (Level 120+),120,670,8,0,0,0,47,0,6,0,7,0,0,11,0,0,0,0,Crowns,False,False
Wasteland Wayfarer's Galesh,114,478,8,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Desert Nomad's Striders,112,470,8,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footwraps of the Arcanum,108,460,8,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Karanahn's Charged Greaves (Level 80+),80,400,8,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Singed Nirini Walkers (Level 80+),80,350,8,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Faerie Court Boots (Level 90+),90,325,8,0,4,8,0,0,0,0,12,12,0,0,0,0,0,0,Crowns,False,False
Icewind Glade Trekkers (Level 90+),90,306,8,0,0,7,30,0,0,0,9,20,0,0,0,0,0,0,Crowns,False,False
Setesh's Boots (Level 50+),50,288,8,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,True
Fossil Hunter's Stalkers (Level 50+),50,283,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Oyoroi Sandals (Level 90+),90,280,8,0,0,8,0,50,0,0,6,10,0,0,0,0,0,0,Crowns,False,False
Oyoroi Sandals (Level 80+),80,270,8,0,0,8,0,50,0,0,5,7,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Gorgonsbane Sandals (Level 10+),10,269,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragoon's Leather Boots (Level 60+),60,263,8,0,0,6,65,0,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Sandals of the Sentinel (Level 90+),90,255,8,0,5,9,0,105,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dramaturgist's Buskins (Level 50+),50,235,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Peppermintalist's Boots (Level 50+),50,235,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Karamelle Knight Boots (Level 50+),50,228,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Flats (Level 50+),50,221,8,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Shoes (Any Level),1,218,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Commemoration Boots (Level 50+),50,215,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cosmographer's Boots (Level 40+),40,209,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Hawkrider Boots (Level 70+),70,205,8,0,6,0,0,60,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Glorious Chivalric Boots (Level 60+),60,205,8,0,3,3,25,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shinobi Sandals (Level 50+),50,205,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Cool Rancher's Boots (Level 50+),50,204,8,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mukluks of the Frozen Sun (Level 90+),90,200,8,0,0,17,0,69,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Evergreen Striders (Level 100+),100,200,8,0,2,10,0,65,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Furious Winter Mukluks (Level 90+),90,200,8,0,3,17,0,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Stygian Waders (Level 50+),50,200,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Winter Slippers (Level 50+),50,190,8,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Phantom Catcher Boots (Level 50+),50,188,8,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Boots of Justice (Any Level),1,181,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witch Hunter's Steeltoes (Level 40+),40,179,8,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,Gift Card,False,False
Wintery Waders,54,177,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
All Souls Moccasins (Level 40+),40,176,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Tomorrow (Level 40+),40,169,8,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,Gift Card,False,False
Creepy Clown Shoes (Level 40+),40,169,8,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Gift Card,False,False
Headbanger's Spiked Boots (Level 100+),100,165,8,0,0,6,0,85,10,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Dawn Jaguar's Silent Boots (Level 90+),90,165,8,0,1,7,0,35,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cursed Captain's Boots (Level 40+),40,165,8,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mukluks of the Frozen Sun (Level 80+),80,160,8,0,0,15,0,56,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
True Silver Boots (Level 70+),70,155,8,0,0,7,0,55,2,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Battlemage Greaves (Level 30+),30,152,8,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,Gift Card,False,False
Night Jaguar's Stalkers (Level 90+),90,150,8,0,1,7,0,30,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dawn Jaguar's Silent Boots (Level 80+),80,150,8,0,1,7,0,30,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sun Eagle Striders (Level 80+),80,150,8,0,2,7,0,0,1,0,0,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Pet Trainer Shoes (Level 40+),40,147,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Snowfall Striders,56,142,8,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snowdrifter's Boots (Level 30+),30,138,8,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Star Eagle's Claws (Level 80+),80,135,8,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Night Jaguar's Stalkers (Level 80+),80,135,8,0,1,7,0,25,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Merry Slippers (Level 30+),30,133,8,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Drum Jungle Tribal Boots (Level 20+),20,132,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Boots (Level 20+),20,129,8,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,Gift Card,False,False
Queen's Color Guard Boots (Level 50+),50,120,8,0,0,5,0,10,0,0,9,9,0,0,0,0,0,0,Crowns,False,False
Rocker's Stompers (Level 80+),80,119,8,0,0,5,0,65,0,0,0,18,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Dwarven Aeroboots (Level 10+),10,117,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sweetish Chef Clogs (Level 30+),30,117,8,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,Gift Card,False,True
Wild Wing Warboots (Level 50+),50,110,8,0,0,5,0,0,1,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Chieftain's Stalkers (Level 40+),40,110,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sultan's Shoes (Level 40+),40,110,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chilled Clogs,50,106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sherlock's Gumshoes (Level 20+),20,99,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Lightkeeper's Dive Boots (Level 30+),30,92,8,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Shard Warrior's Sabatons (Level 40+),40,84,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Smoldering Vengeance Boots (Level 60+),60,70,8,0,4,6,0,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arund Vale Snowshoes (Level 30+),30,70,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sinister Harlequin Shoes (Level 10+),10,62,8,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,Gift Card,False,False
Royal Fusilier's Boots (Level 20+),20,55,8,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arctic Skyfarer's Boots (Level 20+),20,48,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Morganthe's Icy Heels (Level 20+),20,48,8,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Lightkeeper's Dive Boots (Level 20+),20,26,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Stinger Boots (Level 80+),80,0,8,0,6,0,0,50,7,0,7,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Angler's Galoshes (Level 100+),100,0,8,0,9,0,0,65,5,0,9,0,0,0,0,0,0,0,Gift Card,False,False
Frozen Frostwalkers,50,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Warden's Hailstone Riders,95,370,7,10,0,7,0,60,2,0,5,0,0,0,0,0,0,0,Crowns,False,False
Transcendent Frostfall Shoes,90,260,7,10,3,6,0,0,0,0,4,0,0,0,0,0,0,0,Crafting,False,False
Freezing Desert Stalkers,100,381,7,9,4,0,0,75,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Nighttide Torment (Level 90+),90,370,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Senator's Frostfall Shoes,90,260,7,9,2,6,0,0,0,0,0,3,0,0,0,0,0,0,Drop/Vendor,False,False
Silent Knight's Snowboots (Level 40+),40,172,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valorous Arena Footguards (Level 70+),70,150,7,9,2,5,0,30,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Darkwraith's Umbral Boots (Level 90+),90,0,7,9,6,13,0,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Nighttide Torment (Level 80+),80,350,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Cavalry Boots (Level 70+),70,210,7,8,3,5,0,36,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Sky Tracks (Level 80+),80,160,7,8,1,7,0,40,1,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Aquilan Secutor Greaves (Level 60+),60,324,7,7,0,4,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Steppers (Level 70+),70,303,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Terror of Tanglewood Shoes (Level 100+),100,287,7,7,0,7,0,80,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Boots of Winterbane (Level 90+),90,250,7,7,0,7,0,42,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Plant Punisher's Boots (Level 100+),100,217,7,7,0,6,0,45,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Frostborn Sidhe Boots,65,208,7,7,2,0,0,22,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Abyssal Warrior's Boots (Level 50+),50,204,7,7,0,4,0,0,0,0,0,6,0,0,0,0,0,0,Gift Card,False,False
Winter Palace Cavalry Boots (Level 60+),60,185,7,7,2,5,0,30,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aztecosaur War-Boots (Level 50+),50,120,7,7,0,0,0,0,1,0,3,0,0,0,0,0,0,0,Gift Card,False,False
Mukluks of Winter's Reign (Level 80+),80,0,7,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Boots (Level 120+),120,0,7,7,5,0,140,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Boots (Level 100+),100,0,7,7,5,0,130,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Krokopatra Blizzard Steppers,100,349,7,6,0,3,0,66,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Artisan's Frigid Sandals,70,300,7,6,3,5,0,0,0,0,5,0,0,0,0,0,0,0,Crafting,False,False
Boots of Winterbane (Level 80+),80,235,7,6,0,7,0,37,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Frosted Mantis Footgear,96,225,7,6,3,0,0,79,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Merchant's Chill Boots,96,225,7,6,3,0,0,79,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Trader's Shoes of Verglas,96,225,7,6,3,0,0,79,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Trader's Hard Winter Boots,96,225,7,6,3,0,0,79,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Leisure Dome Dancing Shoes (Level 40+),40,201,7,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Boots of Sacred Songs (Level 90+),90,200,7,6,6,0,28,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Boots of Sacred Songs (Level 80+),80,200,7,6,6,0,25,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Formal Bundschuhs (Level 40+),40,176,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Centurion Greaves (Level 30+),30,160,7,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Frost-Covered Mantis Boots,96,122,7,6,3,0,0,79,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Sandals of the Snowdrift,45,50,7,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Frosted Sokkwi Footwraps (Level 80+),80,350,7,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Crowns,False,False
Senator's Frigid Sandals,70,300,7,5,2,5,0,0,0,0,4,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Whispered Flight (Level 80+),80,225,7,5,6,5,0,0,0,18,0,0,0,0,0,0,0,0,Crowns,False,False
Dashing Outlaw's Treaders (Level 20+),20,165,7,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Able Ranger's Boots (Level 40+),40,160,7,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Lydia's Frozen Footwraps (Level 20+),20,151,7,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Solstice Snowboots (Level 60+),60,151,7,5,0,4,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Striders (Level 20+),20,140,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Pyrelance's Glacial Striders,45,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spiral Cup Boots (Level 90+),90,513,7,4,0,9,0,0,5,0,11,0,0,0,0,0,0,0,Gift Card,False,False
Traveler's Shoes (Level 40+),40,219,7,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greaves of the Briny Deep (Level 30+),30,168,7,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,Gift Card,False,False
World's Fool Boots (Level 60+),60,160,7,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Boots (Level 20+),20,146,7,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Assault Fins (Level 30+),30,144,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Paladin Sabatons (Level 20+),120,136,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragon's Eye Striders (Level 100+),100,0,7,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragon's Eye Striders (Level 120+),120,0,7,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tireless Digger's Boots,96,305,7,3,4,7,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcane Smith's Boots (Level 80+),80,242,7,3,0,0,0,75,7,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Crimson Pandamonium Boots (Level 30+),30,151,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Monarch's Footwear (Level 10+),10,137,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Forgemaster's Boots (Level 30+),30,125,7,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Sky Sorcerer Sandals (Level 30+),30,117,7,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Gift Card,False,True
Philosoraptor's Abstract Feet,86,305,7,2,3,6,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Unkind Winter Boots (Level 60+),60,286,7,2,0,5,19,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Yuletide Ceremonial Boots (Level 60+),60,286,7,2,0,5,19,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Floramancer Greaves of Bark (Level 20+),20,54,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Atonement Boots (Level 50+),50,0,7,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Atonement Boots (Level 40+),40,0,7,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
