Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Flat Damage,Flat Resist,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Charon's Countenance (Level 90+),90,286,13,0,0,0,98,0,1,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,Charon's Set
Shadoe's Hat of Justice (Level 70+),70,285,13,0,0,0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Silent Knight Helmet (Level 90+),90,282,13,0,0,0,86,0,0,0,4,4,0,0,0,0,0,0,0,0,Crowns,False,None
Unicorn Champion Helmet (Level 80+),80,280,13,0,0,9,85,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragoon's Capitano Hat (Level 80+),80,277,13,0,0,0,80,0,4,6,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Royal Fusilier's Shako (Level 80+),80,275,13,0,3,6,44,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Warhelm (Level 80+),80,264,13,0,0,7,92,0,4,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Merry Sleeping Cap (Level 90+),90,260,13,0,0,10,72,0,0,7,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Battlemage Helm (Level 80+),80,258,13,0,3,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Chieftain's Crown (Level 60+),60,216,13,0,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Pet Trainer Conical (Level 80+),80,212,13,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Ancient Purrzian War Mantle (Level 70+),70,211,13,0,0,0,47,0,2,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Brown Werewolf Skullcap (Level 70+),70,200,13,0,0,7,63,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Drum Jungle Tribal Helm (Level 60+),60,181,13,0,6,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Lightkeeper's Dive Helmet (Level 60+),60,180,13,0,5,5,56,0,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Mantle of the Frozen Sun (Level 100+),100,175,13,0,0,6,82,0,4,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Helm of the Furious Winter (Level 100+),100,80,13,0,4,11,82,0,0,0,0,9,0,0,0,0,0,0,0,0,Crowns,False,None
Stinger Helmet (Level 100+),100,0,13,0,9,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Winter Palace Guard Shako (Level 130+),130,660,12,12,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Winter Palace Guard Shako (Level 120+),120,620,12,12,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Turquoise Eagle's Mantle (Level 100+),100,275,12,12,3,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Crown of Winter's Reign (Level 90+),90,0,12,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Aztecosaur War-Helm (Level 90+),90,378,12,11,0,0,0,0,3,0,5,0,0,11,0,0,0,0,0,0,Gift Card,False,None
Greenwarden's Brilliant Mask (Level 80+),80,285,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Crowns",False,None
Darkwraith's Cowl of Penance (Level 110+),110,0,12,11,6,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Darkwraith's Compelling Cowl (Level 90+),90,0,12,11,6,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Hat of the Archmage,85,365,12,10,0,6,0,23,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,None
Arcane Smith's Cap (Level 100+),100,252,12,10,0,0,0,0,8,0,0,9,0,13,0,0,0,0,0,0,Gift Card,False,None
Order of the Beast Helmet,100,391,12,9,3,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Mantis Hunter's Topper,92,220,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bazaar, Quest",False,None
Hades' Helm of the Abyss,90,155,12,9,0,9,131,0,2,0,7,0,0,0,0,0,0,0,0,0,Drop,False,None
Darkwraith's Atonement Cowl (Level 120+),120,0,12,9,0,4,50,0,0,0,10,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nighttide Torment Top Hat (Level 110+),110,500,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Whitehart Helm (Level 100+),100,261,12,5,7,5,94,38,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Great Inventor's Life Hat (Level 50+),50,232,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Highlands Militia Balmoral (Level 50+),50,232,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Floramancer Helm of Life (Level 50+),50,203,12,5,2,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,Crowns,False,None
Witchcrafter's Conical (Level 50+),50,183,12,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Whitehart Helm (Level 90+),90,227,12,4,4,4,66,36,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Arcane Beach Hat (Level 50+),50,183,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Dragonspyre Dragoon's Helm,130,811,12,0,4,13,133,0,2,0,0,0,0,14,0,0,0,0,0,0,Crafting,False,Dragonspyre Dragoon's Set
Mask of the Sun Eagle (Level 130+),130,658,12,0,4,9,65,0,4,0,0,8,0,0,0,0,0,0,0,0,Crowns,False,None
Winter Solstice Cowl (Level 110+),110,580,12,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Time Warden's Ornate Kavuk,120,568,12,0,2,0,103,0,2,0,0,0,0,14,0,0,0,0,0,0,Drop,False,None
Masque of the Soothsayer (Level 80+),80,416,12,0,0,7,85,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
True Silver Helmet (Level 90+),90,410,12,0,0,6,55,0,2,0,8,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Setesh's Khepresh (Level 90+),90,394,12,0,5,0,94,0,0,0,2,2,0,11,0,0,0,0,0,0,Crowns,False,Setesh's Warrior Set
Evergreen Cowl (Level 120+),120,390,12,0,0,9,60,0,8,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Motorist's Goggles (Level 90+),90,388,12,0,0,12,70,0,1,0,0,0,0,10,0,0,0,0,0,0,Crowns,False,None
Cowl of the Sentinel (Level 110+),110,380,12,0,5,10,115,0,3,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Tyrant of Beasts Mask,82,375,12,0,0,8,0,0,2,0,0,6,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Fossil Warrior's Helm (Level 90+),90,352,12,0,0,0,106,0,0,5,0,0,0,11,0,0,0,0,0,0,Crowns,False,Fossil Warrior's Set
Night King's Crown (Level 90+),90,350,12,0,0,9,0,0,0,25,10,11,0,0,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of the Night (Level 60+),60,341,12,0,0,0,39,0,0,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Karamelle Knight Helm (Level 90+),90,339,12,0,4,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Raider Scrap Helm (Level 90+),90,338,12,0,0,0,101,0,2,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Hood of the Arund Vale (Level 80+),80,338,12,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Mask of the Great Patapon,66,335,12,0,0,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Dashing Outlaw's Feather Cap (Level 80+),80,326,12,0,8,0,90,0,0,8,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Black Star Eagle's Helm (Level 110+),110,308,12,0,3,9,55,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Aquilan Velite Kalkris (Level 80+),80,307,12,0,0,0,94,0,0,4,4,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dunerunner's Headwrap (Level 90+),90,293,12,0,6,0,78,0,0,0,2,0,0,10,0,0,0,0,0,0,Gift Card,False,None
Abyssal Warrior's Mask (Level 90+),90,292,12,0,6,6,94,0,2,0,0,0,0,10,0,0,0,0,0,0,Gift Card,False,None
Grand Admiral's Turban (Level 80+),80,292,12,0,0,10,83,0,0,7,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Mage's Hardy Conical,102,285,12,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Vendor,False,None
Casual Alpine Hat (Level 90+),90,282,12,0,7,0,72,0,1,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Wildranger Cowl (Level 70+),70,280,12,0,0,6,60,0,3,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Celestian Xenon Mask (Level 80+),80,274,12,0,0,9,86,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Witch Hunter's Capotain (Level 80+),80,272,12,0,7,0,85,0,2,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Unicorn Knight Helmet (Level 80+),80,272,12,0,0,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Moolinda's Hardy Headwrap (Level 80+),80,270,12,0,3,11,79,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Spirit Tracker Hat (Level 90+),90,268,12,0,5,11,106,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Prairie Rambler's Hat (Level 90+),90,262,12,0,6,10,98,0,0,0,0,0,0,11,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of Justice (Level 60+),60,257,12,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Haunted Captain's Tricorne (Level 80+),80,255,12,0,5,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Forgemaster's Helm (Level 90+),90,249,12,0,0,10,63,0,2,0,0,2,0,11,0,0,0,0,0,0,Gift Card,False,None
Stormrider's Skullcap (Level 70+),70,248,12,0,7,0,85,0,0,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,Thunder Road Set
Creepy Clown Mask (Level 80+),80,242,12,0,3,9,64,0,2,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Cap of Tomorrow (Level 80+),80,242,12,0,4,9,56,0,0,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Unicorn Champion Helmet (Level 70+),70,238,12,0,0,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragoon's Capitano Hat (Level 70+),70,235,12,0,0,0,70,0,4,5,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Royal Fusilier's Shako (Level 70+),70,235,12,0,2,5,35,0,2,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Snowdrifter's Hat (Level 80+),80,232,12,0,6,0,70,0,4,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Shard Warrior's Helm (Level 70+),70,228,12,0,0,5,70,0,0,0,0,12,0,0,0,0,0,0,0,0,Gift Card,False,None
Wysteria Warrior's Warhelm (Level 70+),70,224,12,0,0,7,83,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Black Star Eagle's Helm (Level 100+),100,220,12,0,3,9,50,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ceremonial Helm of Triumph,40,216,12,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Prestigious Hat (Level 70+),70,200,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Sky Sorcerer Kasa (Level 80+),80,196,12,0,5,9,76,0,0,0,2,2,0,0,0,0,0,0,0,0,Gift Card,False,Sky Sorcerer's Set
Spooky Carnival Hat (Level 60+),60,186,12,0,6,0,71,0,0,7,0,5,0,0,0,0,0,0,0,0,Gift Card,False,None
Helm of the Briny Deep (Level 50+),50,175,12,0,0,9,0,0,0,5,0,4,0,0,0,0,0,0,0,0,Gift Card,False,None
Mouse Skirmisher's Helmet,98,170,12,0,0,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Sweetish Chef Hat (Level 70+),70,167,12,0,3,8,60,0,2,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,Sweetish Chef Set
Nimbari Praetor Helm (Level 50+),50,162,12,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Lightkeeper's Dive Helmet (Level 50+),50,159,12,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Ebony Pandamonium Warhelm (Level 50+),50,158,12,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Crowns,False,None
Mantle of the Frozen Sun (Level 90+),90,155,12,0,0,5,69,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Allfather's Helm (Level 50+),50,148,12,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Sinister Harlequin Mask (Level 50+),50,104,12,0,0,7,0,0,2,0,4,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Helm of the Furious Winter (Level 90+),90,75,12,0,3,10,69,0,0,0,0,8,0,0,0,0,0,0,0,0,Crowns,False,None
Arcane Angler's Souwester (Level 120+),120,0,12,0,9,0,85,0,8,0,9,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Stinger Helmet (Level 90+),90,0,12,0,8,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Winter Palace Guard Shako (Level 100+),100,540,11,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Turquoise Eagle's Mantle (Level 90+),90,250,11,11,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Darkwraith's Cowl of Penance (Level 100+),100,0,11,11,6,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Atlantean Great Helm (Level 100+),100,362,11,10,4,8,0,0,3,0,0,15,0,0,0,0,0,0,0,0,Gift Card,False,None
Aztecosaur War-Helm (Level 80+),80,335,11,10,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Darkwraith's Compelling Cowl (Level 80+),80,0,11,10,5,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Arcane Smith's Cap (Level 90+),90,214,11,9,0,0,0,0,8,0,0,8,0,11,0,0,0,0,0,0,Gift Card,False,None
Darkwraith's Atonement Cowl (Level 110+),110,0,11,9,0,4,47,0,0,0,10,0,0,0,0,0,0,0,0,0,Crowns,False,None
Gladiator's Helm of Glory (Level 100+),100,340,11,8,0,8,53,0,3,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Sweet Kiss of Death Mask,82,210,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar, Quest",False,None
World's Fool Mask (Level 100+),100,410,11,7,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Housing Gauntlet, Crowns",False,None
Nighttide Torment Top Hat (Level 100+),100,450,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Spiral Cup Cowl (Level 110+),110,353,11,6,0,9,80,0,4,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Nighttide Torment Top Hat (Level 90+),90,410,11,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Magician's Beret,80,350,11,5,2,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragontooth Helm (Level 100+),100,0,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Whitehart Boots (Level 90+),90,126,11,4,6,3,48,71,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Whitehart Helm (Level 80+),80,206,11,3,4,4,56,29,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Whitehart Helm (Level 70+),70,179,11,3,4,3,45,25,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Lovely Fairy Kei Conical (Level 40+),40,0,11,3,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragonspyre Vanguard's Helm,130,793,11,0,4,12,133,0,2,0,0,0,0,14,0,0,0,0,0,0,"Drop, Crafting, Stone Key",False,None
Alphoi Brigadier Helm,130,752,11,0,3,12,102,0,0,0,0,0,0,14,0,0,0,0,0,0,Crafting,False,None
Divine Paradox Conical,130,752,11,0,3,12,102,0,0,0,0,0,0,14,0,0,0,0,0,0,Unavailable,False,None
Hopeful Zanadu Helm,130,744,11,0,2,11,99,0,0,0,0,0,0,13,0,0,0,0,0,0,Drop,False,None
Cabal Schism Hood,125,736,11,0,0,11,103,0,2,0,0,0,0,14,0,0,0,0,0,0,"Drop, Bazaar",False,None
Winter Solstice Cowl (Level 100+),100,537,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Gorgon Slayer's Helm (Level 90+),90,491,11,0,3,8,53,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Shroud of Icewind Glade (Level 80+),80,413,11,0,0,7,0,0,0,0,6,12,0,0,0,0,0,0,0,0,Crowns,False,None
True Silver Helmet (Level 80+),80,375,11,0,0,6,48,0,2,0,7,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Oyoroi Helmet (Level 100+),100,375,11,0,0,9,0,0,0,30,7,7,0,0,0,0,0,0,0,0,Crowns,False,None
Evergreen Cowl (Level 110+),110,365,11,0,0,9,55,0,8,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Cowl of the Sentinel (Level 100+),100,365,11,0,5,10,110,0,3,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Hawkrider Cowl (Level 100+),100,335,11,0,8,0,60,60,3,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Mantis Guard's Headgear,96,320,11,0,0,0,105,0,0,0,11,0,0,0,0,0,0,0,0,0,Drop,False,None
Hood of the Grasslands,62,312,11,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drop, Bazaar",False,None
Glorious Chivalric Crown (Level 100+),100,310,11,0,8,0,90,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Shadoe's Hat of the Night (Level 50+),50,307,11,0,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dramaturgist's Hat (Level 80+),80,287,11,0,0,7,60,0,0,9,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Hood of the Arund Vale (Level 70+),70,274,11,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dwarven Aerohelm (Level 80+),80,272,11,0,0,10,93,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Black New Year's Top Hat (Level 80+),80,263,11,0,0,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Black New Year's Top Cloche (Level 80+),80,263,11,0,0,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Spellwright's Druidic Cowl (Level 70+),70,259,11,0,3,11,73,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Shinobi Hood (Level 90+),90,257,11,0,0,7,71,0,3,0,0,0,0,11,0,0,0,0,0,0,Gift Card,False,None
Monarch's Diadem (Level 70+),70,253,11,0,5,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Tundra Hunter Tuke (Level 70+),70,251,11,0,0,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Valiant Jouster's Helm (Level 80+),80,250,11,0,0,8,100,0,6,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Dragonrider's Assailing Helm (Level 70+),70,250,11,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dunerunner's Headwrap (Level 80+),80,249,11,0,5,0,70,0,0,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Silent Knight's Headgear (Level 80+),80,246,11,0,0,0,79,0,0,0,2,1,0,0,0,0,0,0,0,0,Crowns,False,None
Charon's Countenance (Level 80+),80,243,11,0,0,0,88,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,Charon's Set
Mask of the Sun Eagle (Level 100+),100,240,11,0,3,9,50,0,3,0,0,7,0,0,0,0,0,0,0,0,Crowns,False,None
Dawn Jaguar's Helm (Level 100+),100,240,11,0,3,9,40,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Silent Knight Helmet (Level 80+),80,240,11,0,0,0,77,0,0,0,3,3,0,0,0,0,0,0,0,0,Crowns,False,None
Celestian Xenon Mask (Level 70+),70,233,11,0,0,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Witch Hunter's Capotain (Level 70+),70,231,11,0,6,0,75,0,2,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Shadoe's Hat of Justice (Level 50+),50,231,11,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Unicorn Knight Helmet (Level 70+),70,231,11,0,0,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Moolinda's Hardy Headwrap (Level 70+),70,230,11,0,3,10,71,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragonrider's Assailing Helm (Level 60+),60,230,11,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Merry Sleeping Cap (Level 80+),80,221,11,0,0,10,65,0,0,7,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Crown of the Night Jaguar (Level 100+),100,220,11,0,3,9,50,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Battlemage Helm (Level 70+),70,219,11,0,3,0,51,0,1,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Royal Fusilier's Shako (Level 60+),60,215,11,0,2,5,25,0,1,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Unicorn Champion Helmet (Level 60+),60,202,11,0,0,7,69,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Dragoon's Capitano Hat (Level 60+),60,200,11,0,0,0,60,0,3,5,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Black Star Eagle's Helm (Level 90+),90,200,11,0,2,8,45,0,2,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Smoldering Vengeance Helm (Level 100+),100,195,11,0,0,5,100,0,2,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wysteria Warrior's Warhelm (Level 60+),60,190,11,0,0,6,75,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cowl of the Dark Elf (Level 80+),80,182,11,0,0,6,85,0,3,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Pet Trainer Conical (Level 70+),70,180,11,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Ancient Purrzian War Mantle (Level 60+),60,179,11,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Chieftain's Crown (Level 50+),50,178,11,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Prestigious Hat (Level 60+),60,175,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crowns, Gift Card",False,None
Brown Werewolf Skullcap (Level 60+),60,170,11,0,0,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Drum Jungle Tribal Helm (Level 50+),50,156,11,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Helm of the Furious Winter (Level 80+),80,70,11,0,3,9,56,0,0,0,0,8,0,0,0,0,0,0,0,0,Crowns,False,None
Arcane Angler's Souwester (Level 110+),110,0,11,0,9,0,80,0,8,0,9,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Dragonbone Mantle (Level 120+),120,0,11,0,6,7,75,0,7,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Stinger Helmet (Level 80+),80,0,11,0,7,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Proud Jaguar's Mask (Level 100+),100,275,10,14,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Winter Palace Guard Shako (Level 90+),90,500,10,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Turquoise Eagle's Mantle (Level 80+),80,225,10,10,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Gold Key, Crowns",False,None
Darkwraith's Cowl of Penance (Level 90+),90,0,10,10,5,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Atlantean Great Helm (Level 90+),90,334,10,9,3,7,0,0,2,0,0,15,0,0,0,0,0,0,0,0,Gift Card,False,None
Crown of Winter's Reign (Level 70+),70,0,10,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Darkwraith's Atonement Cowl (Level 100+),100,0,10,9,0,4,45,0,0,0,10,0,0,0,0,0,0,0,0,0,Crowns,False,None
Paladin's Mantle of Valor,95,380,10,8,0,8,56,0,3,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,None
Aztecosaur War-Helm (Level 70+),70,311,10,8,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Arcane Smith's Cap (Level 80+),80,182,10,8,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,Gift Card,False,None
Helm of the Living Dead,100,456,10,7,0,9,121,0,2,0,0,0,0,0,0,0,0,0,0,0,"Drop, Gold Key, Fishing",False,None
World's Fool Mask (Level 90+),90,360,10,7,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Gladiator's Helm of Glory (Level 90+),90,315,10,7,0,7,45,0,2,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Gladiator's Helm of Glory (Level 80+),80,295,10,7,0,7,37,0,2,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Spiral Cup Cowl (Level 100+),100,300,10,6,0,9,75,0,4,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
Thought and Memory Helm (Level 100+),100,300,10,6,0,8,50,0,0,20,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Raven Helm of Unkindness (Level 100+),100,455,10,5,0,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Nighttide Torment Top Hat (Level 80+),80,360,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Everlasting Celestian Helm,50,259,10,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,Everlasting Celestian Set
Lively Night Mire Top Hat (Level 40+),40,216,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Whitehart Helm (Level 60+),60,143,10,3,4,3,38,20,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,None
