Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Cloak of the Black Star Eagle (Any Level),1,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smoldering Vengeance Armor (Any Level),1,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Enchanted Mantle,15,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fanciful Robe,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of All Trades,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Smock of Solitude,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jade Robe of Mystery (Level 110+),110,480,0,23,0,4,0,40,0,0,0,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Jade Robe of Mystery (Level 100+),100,430,0,23,0,4,0,40,0,0,0,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Battlemage Armor (Level 130+),130,1318,0,22,0,0,0,75,0,0,12,0,0,20,0,0,0,0,Gift Card,False,False
Jade Robe of Mystery (Level 90+),90,380,0,22,0,3,0,30,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Suit (Level 130+),130,1318,0,21,7,7,0,116,0,0,0,20,0,17,0,0,0,0,Gift Card,False,False
Spooky Carnival Suit (Level 120+),120,1017,0,21,6,7,0,103,0,0,0,19,0,15,0,0,0,0,Gift Card,False,False
Jade Robe of Mystery (Level 80+),80,330,0,21,0,2,0,30,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Suit (Level 130+),130,1240,0,20,0,7,0,124,0,6,10,0,0,17,0,0,0,0,Gift Card,False,False
Battlemage Armor (Level 120+),120,1017,0,20,0,0,0,67,0,0,11,0,0,18,0,0,0,0,Gift Card,False,False
Abyssal Warrior's Suit (Level 120+),120,950,0,20,0,7,0,88,0,5,9,0,0,15,0,0,0,0,Gift Card,False,False
Spooky Carnival Suit (Level 110+),110,838,0,20,6,7,0,81,0,0,0,18,0,14,0,0,0,0,Gift Card,False,False
Motorist's Overcoat (Level 140+),140,1877,0,19,0,11,0,173,2,0,0,0,0,19,0,0,0,0,Crowns,False,False
Cosmographer's Tunic (Level 140+),140,1550,0,19,0,13,0,136,0,0,0,0,0,21,0,0,0,0,Crowns,False,False
Sinister Harlequin Tunic (Level 130+),130,1380,0,19,0,8,0,119,5,0,20,0,0,18,0,0,0,0,Gift Card,False,False
Cool Rancher's Duster (Level 140+),140,1292,0,19,5,11,0,208,0,0,0,0,0,21,0,0,0,0,Crowns,False,False
Sinister Harlequin Tunic (Level 120+),120,1064,0,19,0,8,0,106,5,0,19,0,0,0,0,0,0,0,Gift Card,False,False
Abyssal Warrior's Suit (Level 110+),110,808,0,19,0,7,0,76,0,5,9,0,0,14,0,0,0,0,Gift Card,False,False
Spooky Carnival Suit (Level 100+),100,712,0,19,6,6,0,68,0,0,0,17,0,12,0,0,0,0,Gift Card,False,False
Autoist's Overcoat (Level 140+),140,1759,0,18,0,11,0,154,2,0,0,0,0,19,0,0,0,0,Crowns,False,False
Motorist's Overcoat (Level 130+),130,1692,0,18,0,11,0,146,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
Cosmographer's Tunic (Level 130+),130,1505,0,18,0,13,0,112,0,0,0,0,0,20,0,0,0,0,Crowns,False,False
Wysteria Warrior's Cuirass (Level 130+),130,1455,0,18,0,0,0,110,2,0,12,12,0,18,0,0,0,0,Gold Key/Gauntlet,False,False
Ancient Purrzian Raiment (Level 140+),140,1415,0,18,7,12,0,114,1,0,0,0,0,19,0,0,0,0,Crowns,False,False
Ancient Purrzian Plate (Level 140+),140,1340,0,18,0,10,0,115,3,0,0,0,0,19,0,0,0,0,Crowns,False,False
Intrepid Ranger's Uniform (Level 140+),140,1327,0,18,0,0,0,163,3,0,5,15,0,14,0,0,0,0,Crowns,False,False
Cursed Captain's Coat (Level 130+),130,1314,0,18,4,10,0,133,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Motorist's Overcoat (Level 120+),120,1300,0,18,0,11,0,113,2,0,0,0,0,16,0,0,0,0,Crowns,False,False
Wysteria Warrior's Cuirass (Level 120+),120,1265,0,18,0,0,0,97,2,0,11,11,0,17,0,0,0,0,Crowns,False,False
Cool Rancher's Duster (Level 130+),130,1254,0,18,5,11,0,171,0,0,0,0,0,20,0,0,0,0,Crowns,False,False
Valiant Jouster's Cuirass (Level 120+),120,1200,0,18,0,8,0,79,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Drum Jungle Tribal Robe (Level 130+),130,1199,0,18,0,8,0,181,2,0,0,0,0,20,0,0,0,0,Crowns,False,False
Valiant Jouster's Cuirass (Level 110+),110,1100,0,18,0,8,0,77,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Motorist's Overcoat (Level 110+),110,1075,0,18,0,10,0,91,2,0,0,0,0,15,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 130+),130,1008,0,18,0,0,0,110,0,0,0,20,0,20,0,0,0,0,Gift Card,False,False
Valiant Jouster's Cuirass (Level 100+),100,1000,0,18,0,8,0,75,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Sinister Harlequin Tunic (Level 110+),110,878,0,18,0,8,0,84,5,0,18,0,0,0,0,0,0,0,Gift Card,False,False
Battlemage Armor (Level 110+),110,838,0,18,0,0,0,53,0,0,11,0,0,0,0,0,0,0,Gift Card,False,False
Shard Warrior's Armor (Level 120+),120,795,0,18,0,8,108,0,0,0,24,0,0,17,0,0,0,0,Gift Card,False,False
Abyssal Warrior's Suit (Level 100+),100,687,0,18,0,6,0,64,0,5,8,0,0,12,0,0,0,0,Gift Card,False,False
Shard Warrior's Armor (Level 110+),110,685,0,18,0,8,100,0,0,0,24,0,0,15,0,0,0,0,Gift Card,False,False
Krokopatra Royal Cloak,100,633,0,18,0,10,0,43,0,0,0,7,0,11,0,0,0,0,Drop/Vendor,False,False
Spooky Carnival Suit (Level 90+),90,605,0,18,5,6,0,55,0,0,0,16,0,11,0,0,0,0,Gift Card,False,False
Shard Warrior's Armor (Level 100+),100,582,0,18,0,8,92,0,0,0,24,0,0,14,0,0,0,0,Gift Card,False,False
Shard Warrior's Armor (Level 90+),90,495,0,18,0,7,84,0,0,0,22,0,0,12,0,0,0,0,Gift Card,False,False
Jade Robe of Mystery (Level 70+),70,240,0,18,0,2,0,20,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Traveler's Overcoat (Level 140+),140,1752,0,17,0,10,0,158,2,0,0,0,0,19,0,0,0,0,Crowns,False,False
Cool Rider's Gear (Level 140+),140,1660,0,17,0,9,0,146,2,0,0,0,0,18,0,0,0,0,Crowns,False,True
Black New Year's Dress (Level 150+),150,1642,0,17,0,13,0,0,0,0,0,11,0,23,0,0,0,0,Crowns,False,False
Black New Year's Tux (Level 150+),150,1642,0,17,0,13,0,0,0,0,0,11,0,23,0,0,0,0,Crowns,False,False
Autoist's Overcoat (Level 130+),130,1590,0,17,0,11,0,137,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
Astromancer's Tunic (Level 140+),140,1590,0,17,0,13,0,124,0,0,0,0,0,21,0,0,0,0,Crowns,False,False
Cool Rider's Gear (Level 130+),130,1579,0,17,0,8,0,144,2,0,0,0,0,16,0,0,0,0,Crowns,False,True
Greyrose Glacial Jerkin (Level 130+),130,1490,0,17,0,10,0,128,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Allfather's Raiment (Level 140+),140,1465,0,17,5,7,0,150,0,0,0,0,0,19,0,0,0,0,Gold Key/Gauntlet,False,False
Leisure Dome Suit (Level 130+),130,1457,0,17,0,0,0,113,0,6,0,0,0,18,0,0,0,0,Crowns,False,False
Celestian Photon Cape (Level 130+),130,1418,0,17,0,0,0,135,0,0,0,0,0,20,0,0,0,0,Gold Key/Gauntlet,False,False
Odin's Raiment (Level 140+),140,1407,0,17,5,7,0,120,0,0,0,0,0,19,0,0,0,0,Gold Key/Gauntlet,False,False
Unicorn Knight Plate (Level 130+),130,1397,0,17,0,0,0,0,0,0,0,20,0,18,0,0,0,0,Crowns,False,False
Celestian Neon Cape (Level 130+),130,1363,0,17,6,0,0,0,3,0,0,0,0,20,0,0,0,0,Gold Key/Gauntlet,False,False
Nimbari Praetor Armor (Level 130+),130,1346,0,17,0,10,0,120,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Level 140+),140,1345,0,17,7,12,0,114,2,0,0,0,0,19,0,0,0,0,Crowns,False,False
Odin's Raiment (Level 130+),130,1323,0,17,5,7,0,97,0,0,0,0,0,18,0,0,0,0,Gold Key/Gauntlet,False,False
Allfather's Raiment (Level 130+),130,1319,0,17,5,7,0,130,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Ebony Pandamonium Lamellar (Level 130+),130,1319,0,17,7,5,0,100,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Alpine Hunter Flannel (Level 130+),130,1270,0,17,0,0,0,0,0,0,10,10,0,20,0,0,0,0,Crowns,False,False
Snowdrifter's Outfit (Level 130+),130,1270,0,17,0,0,0,0,0,0,10,10,0,17,0,0,0,0,Drop/Vendor,False,False
Able Ranger's Uniform (Level 140+),140,1262,0,17,0,0,0,163,2,0,15,5,0,14,0,0,0,0,Crowns,False,False
Ancient Purrzian Plate (Level 130+),130,1260,0,17,8,10,0,100,3,0,0,0,0,18,0,0,0,0,Crowns,False,False
Cool Rider's Gear (Level 120+),120,1232,0,17,0,8,0,141,2,0,0,0,0,15,0,0,0,0,Crowns,False,True
Greyrose Glacial Jerkin (Level 120+),120,1180,0,17,0,10,0,115,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Cosmographer's Tunic (Level 120+),120,1175,0,17,0,13,0,89,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Intrepid Ranger's Uniform (Level 130+),130,1169,0,17,0,0,0,132,3,0,5,13,0,13,0,0,0,0,Crowns,False,False
Savannah Tribal Robe (Level 130+),130,1152,0,17,0,9,0,176,6,0,0,0,0,20,0,0,0,0,Crowns,False,False
Dworgyn's Sinister Smock (Level 150+),150,1105,0,17,0,7,0,108,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Forgemaster's Smock (Level 140+),140,1085,0,17,0,7,0,146,2,0,0,10,0,21,0,0,0,0,Gift Card,False,False
Cool Rider's Gear (Level 110+),110,1047,0,17,0,8,0,138,2,0,0,0,0,13,0,0,0,0,Crowns,False,True
Drum Jungle Tribal Robe (Level 120+),120,1035,0,17,0,7,0,145,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
Cursed Captain's Coat (Level 120+),120,1020,0,17,4,9,0,105,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Sweetish Chef Smock (Level 130+),130,1008,0,17,5,13,0,102,2,0,0,0,0,20,0,0,0,0,Gift Card,False,True
Cool Rancher's Duster (Level 120+),120,980,0,17,5,11,0,137,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Cosmographer's Tunic (Level 110+),110,975,0,17,0,13,0,72,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Wysteria Warrior's Cuirass (Level 110+),110,940,0,17,0,0,0,76,2,0,11,11,0,15,0,0,0,0,Crowns,False,False
Motorist's Overcoat (Level 100+),100,914,0,17,0,9,0,82,2,0,0,0,0,14,0,0,0,0,Crowns,False,False
Intrepid Ranger's Uniform (Level 120+),120,897,0,17,0,0,0,102,3,0,5,13,0,12,0,0,0,0,Crowns,False,False
Cool Rancher's Duster (Level 110+),110,812,0,17,4,11,0,110,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Drum Jungle Tribal Robe (Level 110+),110,805,0,17,0,7,0,114,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Cuirass (Level 100+),100,799,0,17,0,0,0,68,2,0,10,10,0,14,0,0,0,0,Crowns,False,False
Sinister Harlequin Tunic (Level 100+),100,702,0,17,0,7,0,71,5,0,17,0,0,14,0,0,0,0,Gift Card,False,False
Abyssal Warrior's Suit (Level 90+),90,584,0,17,0,6,0,52,0,5,8,0,0,11,0,0,0,0,Gift Card,False,False
Krokopatra Wonder Cloak,100,563,0,17,0,9,0,43,0,0,0,7,0,11,0,0,0,0,Drop/Vendor,False,False
Dragonrider's Vigilant Robe (Level 100+),100,560,0,17,0,0,0,40,0,0,9,8,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Suit (Level 80+),80,514,0,17,5,6,0,42,0,0,0,15,0,0,0,0,0,0,Gift Card,False,False
Icestar Outfit,52,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Aquilan Secutor Hamata (Level 140+),140,1703,0,16,0,10,0,166,0,5,8,0,0,18,0,0,0,0,Gold Key/Gauntlet,False,False
Thunder Road Leathers (Level 140+),140,1697,0,16,0,10,0,146,0,0,0,0,0,18,0,0,0,0,Crowns,False,True
Aquilan Secutor Hamata (Level 130+),130,1619,0,16,0,10,0,140,0,5,8,0,0,17,0,0,0,0,Gold Key/Gauntlet,False,False
Traveler's Overcoat (Level 130+),130,1612,0,16,0,10,0,139,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
White New Year's Dress (Level 150+),150,1592,0,16,0,12,0,0,0,0,11,0,0,23,0,0,0,0,Crowns,False,False
White New Year's Tux (Level 150+),150,1592,0,16,0,12,0,0,0,0,11,0,0,23,0,0,0,0,Crowns,False,False
Dashing Outlaw's Tunic (Level 130+),130,1550,0,16,8,0,0,134,0,6,0,0,0,17,0,0,0,0,Gift Card,False,False
Summer Palace Plate (Level 140+),140,1535,0,16,0,12,0,60,0,0,14,0,0,14,0,0,0,0,Crowns,False,False
Malevolent Myth Cloak,150,1494,0,16,0,11,0,109,0,3,11,0,0,22,0,0,0,0,Drop/Vendor,False,False
Black New Year's Tux (Level 140+),140,1493,0,16,0,13,0,0,0,0,0,10,0,21,0,0,0,0,Crowns,False,False
Black New Year's Dress (Level 140+),140,1493,0,16,0,13,0,0,0,0,0,10,0,21,0,0,0,0,Crowns,False,False
Peppermintalist's Armor (Level 130+),130,1490,0,16,0,0,0,126,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Thunder Road Leathers (Level 130+),130,1476,0,16,0,9,0,144,0,0,0,0,0,16,0,0,0,0,Crowns,False,True
Dramaturgist's Costume (Level 130+),130,1464,0,16,5,9,0,122,0,0,0,0,0,20,0,0,0,0,Gift Card,False,False
Hauberk of the Briny Deep (Level 130+),130,1457,0,16,5,8,0,124,0,0,0,20,0,20,0,0,0,0,Gift Card,False,False
Celebration Robe (Level 130+),130,1442,0,16,0,0,0,126,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Unicorn Champion Plate (Level 130+),130,1434,0,16,0,0,0,0,0,0,12,12,0,18,0,0,0,0,Crowns,False,False
Wu's Wild Kimono (Level 150+),150,1412,0,16,0,8,0,114,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Xenon Cape (Level 130+),130,1402,0,16,0,0,0,0,0,0,7,7,0,20,0,0,0,0,Gold Key/Gauntlet,False,False
Astromancer's Tunic (Level 130+),130,1400,0,16,0,13,0,101,0,0,0,0,0,20,0,0,0,0,Crowns,False,False
Festive Jammies (Level 150+),150,1395,0,16,0,12,0,151,0,6,0,0,0,23,0,0,0,0,Crowns,False,False
Summer Palace Plate (Level 130+),130,1395,0,16,0,12,0,60,0,0,14,0,0,13,0,0,0,0,Crowns,False,False
Winter Jammies (Level 150+),150,1380,0,16,0,11,0,149,0,7,0,0,0,23,0,0,0,0,Crowns,False,False
Wysteria Warrior's Armor (Level 130+),130,1370,0,16,0,0,0,105,3,0,15,15,0,18,0,0,0,0,Gold Key/Gauntlet,False,False
Formal Lederhosen (Level 140+),140,1365,0,16,6,0,0,142,2,0,0,0,0,21,0,0,0,0,Crowns,False,False
Creepy Clown Suit (Level 140+),140,1364,0,16,5,10,0,138,3,0,0,0,0,18,0,0,0,0,Gift Card,False,False
Nimbari Centurion Armor (Level 130+),130,1362,0,16,0,9,0,126,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
White Pandamonium Lamellar (Level 130+),130,1354,0,16,0,5,0,97,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Haunted Captain's Coat (Level 130+),130,1353,0,16,0,11,0,140,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Black New Year's Dress (Level 130+),130,1349,0,16,0,13,0,0,0,0,0,9,0,20,0,0,0,0,Crowns,False,False
Black New Year's Tux (Level 130+),130,1349,0,16,0,13,0,0,0,0,0,9,0,20,0,0,0,0,Crowns,False,False
Woodland Hunter Flannel (Level 130+),130,1339,0,16,0,11,0,148,0,0,15,0,0,20,0,0,0,0,Crowns,False,False
Festive Jammies (Level 140+),140,1270,0,16,0,12,0,140,0,6,0,0,0,21,0,0,0,0,Crowns,False,False
Silent Knight's Raiment (Level 130+),130,1265,0,16,0,0,0,0,0,0,12,10,0,18,0,0,0,0,Crowns,False,False
Adventurous Ranger's Uniform (Level 140+),140,1256,0,16,0,0,0,157,0,0,10,10,0,14,0,0,0,0,Crowns,False,False
Winter Jammies (Level 140+),140,1255,0,16,0,11,0,138,0,7,0,0,0,21,0,0,0,0,Crowns,False,False
Traveler's Overcoat (Level 120+),120,1251,0,16,0,10,0,105,2,0,0,0,0,16,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Level 130+),130,1225,0,16,7,12,0,97,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
Autoist's Overcoat (Level 120+),120,1219,0,16,0,11,0,103,2,0,0,0,0,16,0,0,0,0,Crowns,False,False
Winter Jammies (Level 130+),130,1180,0,16,0,11,0,120,0,7,0,0,0,20,0,0,0,0,Crowns,False,False
Able Ranger's Uniform (Level 130+),130,1173,0,16,0,0,0,140,2,0,13,5,0,13,0,0,0,0,Crowns,False,False
Phantom Catcher Vestment (Level 130+),130,1173,0,16,5,13,0,156,0,0,0,0,0,20,0,0,0,0,Crowns,False,False
Spirit Tracker Vestment (Level 130+),130,1169,0,16,5,13,0,161,0,0,0,0,0,20,0,0,0,0,Crowns,False,False
Festive Jammies (Level 130+),130,1155,0,16,0,12,0,120,0,6,0,0,0,20,0,0,0,0,Crowns,False,False
Zamunda Tribal Robe (Level 130+),130,1152,0,16,0,8,0,170,0,0,0,0,0,20,0,0,0,0,Crowns,False,False
Leisure Dome Suit (Level 120+),120,1139,0,16,0,0,0,101,0,6,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Dramaturgist's Costume (Level 120+),120,1136,0,16,5,8,0,109,0,0,0,0,0,18,0,0,0,0,Gift Card,False,False
Hauberk of the Briny Deep (Level 120+),120,1124,0,16,5,8,0,88,0,0,0,19,0,0,0,0,0,0,Gift Card,False,False
Thunder Road Leathers (Level 120+),120,1115,0,16,0,9,0,141,0,0,0,0,0,15,0,0,0,0,Crowns,False,True
Celestian Photon Cape (Level 120+),120,1108,0,16,0,0,0,102,0,0,0,0,0,18,0,0,0,0,Gold Key/Gauntlet,False,False
Alpine Hunter Flannel (Level 120+),120,1100,0,16,0,0,0,0,0,0,10,10,0,18,0,0,0,0,Crowns,False,False
Snowdrifter's Outfit (Level 120+),120,1100,0,16,0,0,0,0,0,0,10,10,0,16,0,0,0,0,Drop/Vendor,False,False
Aquilan Secutor Hamata (Level 110+),110,1099,0,16,0,10,0,140,0,5,8,0,0,13,0,0,0,0,Crowns,False,False
Forgemaster's Smock (Level 130+),130,1085,0,16,0,7,0,127,2,0,0,10,0,20,0,0,0,0,Gift Card,False,False
Pet Trainer Attire (Level 130+),130,1085,0,16,7,8,0,0,0,0,0,0,0,20,0,0,0,0,Gift Card,False,False
Astromancer's Tunic (Level 120+),120,1075,0,16,0,13,0,78,0,0,0,0,0,18,0,0,0,0,Crowns,False,False
Summer Palace Plate (Level 120+),120,1075,0,16,0,12,0,60,0,0,14,0,0,12,0,0,0,0,Crowns,False,False
Unicorn Knight Plate (Level 120+),120,1072,0,16,0,0,0,0,0,0,0,19,0,17,0,0,0,0,Crowns,False,False
Wysteria Warrior's Armor (Level 120+),120,1050,0,16,0,0,0,92,3,0,14,14,0,17,0,0,0,0,Gold Key/Gauntlet,False,False
Ancient Purrzian Plate (Level 120+),120,1045,0,16,8,10,0,70,3,0,0,0,0,16,0,0,0,0,Crowns,False,False
Celestian Neon Cape (Level 120+),120,1045,0,16,6,0,0,0,3,0,0,0,0,18,0,0,0,0,Gold Key/Gauntlet,False,False
Odin's Raiment (Level 120+),120,1034,0,16,5,7,0,63,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Ancient Purrzian Raiment (Level 120+),120,1015,0,16,7,12,0,72,2,0,0,0,0,16,0,0,0,0,Crowns,False,False
Allfather's Raiment (Level 120+),120,1012,0,16,5,7,0,104,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Ebony Pandamonium Lamellar (Level 120+),120,1012,0,16,7,5,0,75,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Autoist's Overcoat (Level 110+),110,1009,0,16,0,11,0,81,2,0,0,0,0,15,0,0,0,0,Crowns,False,False
Greyrose Glacial Jerkin (Level 110+),110,975,0,16,0,10,0,94,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Thunder Road Leathers (Level 110+),110,949,0,16,0,9,0,138,0,0,0,0,0,13,0,0,0,0,Crowns,False,True
Leisure Dome Suit (Level 110+),110,942,0,16,0,0,0,81,0,6,0,0,0,15,0,0,0,0,Crowns,False,False
Dramaturgist's Costume (Level 110+),110,937,0,16,5,8,0,86,0,0,0,0,0,17,0,0,0,0,Gift Card,False,False
Able Ranger's Uniform (Level 120+),120,911,0,16,0,0,0,106,2,0,13,5,0,12,0,0,0,0,Crowns,False,False
Celestian Photon Cape (Level 110+),110,906,0,16,0,0,0,108,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Cool Rider's Gear (Level 100+),100,890,0,16,0,7,0,131,2,0,0,0,0,11,0,0,0,0,Crowns,False,True
Astromancer's Tunic (Level 110+),110,890,0,16,0,13,0,61,0,0,0,0,0,17,0,0,0,0,Crowns,False,False
Unicorn Knight Plate (Level 110+),110,887,0,16,0,0,0,0,0,0,0,19,0,15,0,0,0,0,Crowns,False,False
Summer Palace Plate (Level 110+),110,885,0,16,0,12,0,60,0,0,14,0,0,11,0,0,0,0,Crowns,False,False
Celestian Neon Cape (Level 110+),110,865,0,16,5,0,0,0,3,0,0,0,0,17,0,0,0,0,Crowns,False,False
Valiant Jouster's Cuirass (Level 90+),90,850,0,16,0,7,0,65,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Greyrose Glacial Jerkin (Level 100+),100,829,0,16,0,9,0,85,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Sweetish Chef Smock (Level 120+),120,777,0,16,5,13,0,82,2,0,0,0,0,18,0,0,0,0,Gift Card,False,True
Motorist's Overcoat (Level 90+),90,777,0,16,0,9,0,74,1,0,0,0,0,13,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 120+),120,777,0,16,0,0,0,98,0,0,0,19,0,18,0,0,0,0,Gift Card,False,False
Savannah Tribal Robe (Level 110+),110,768,0,16,0,8,0,110,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Battlemage Armor (Level 100+),100,712,0,16,0,0,0,44,0,0,10,0,0,0,0,0,0,0,Gift Card,False,False
Greyrose Glacial Jerkin (Level 90+),90,705,0,16,0,9,0,77,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Cuirass (Level 90+),90,679,0,16,0,0,0,61,1,0,10,10,0,0,0,0,0,0,Crowns,False,False
Drum Jungle Tribal Robe (Level 100+),100,660,0,16,0,6,0,103,2,0,0,0,0,15,0,0,0,0,Crowns,False,False
Sweetish Chef Smock (Level 110+),110,641,0,16,4,13,0,65,2,0,0,0,0,17,0,0,0,0,Gift Card,False,True
Intrepid Ranger's Uniform (Level 100+),100,632,0,16,0,0,0,72,2,0,4,12,0,10,0,0,0,0,Crowns,False,False
Wysteria Warrior's Cuirass (Level 80+),80,577,0,16,0,0,0,55,1,0,9,9,0,0,0,0,0,0,Crowns,False,False
Sinister Harlequin Tunic (Level 90+),90,562,0,16,0,7,0,58,4,0,16,0,0,12,0,0,0,0,Gift Card,False,False
Dragonrider's Vigilant Robe (Level 90+),90,500,0,16,0,0,0,35,0,0,8,7,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Suit (Level 80+),80,496,0,16,0,6,0,40,0,4,7,0,0,0,0,0,0,0,Gift Card,False,False
Summer Palace Plate (Level 100+),100,470,0,16,0,10,0,60,0,0,14,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Vigilant Robe (Level 80+),80,440,0,16,0,0,0,32,0,0,7,6,0,0,0,0,0,0,Drop/Vendor,False,False
Spooky Carnival Suit (Level 70+),70,437,0,16,5,5,0,29,0,0,0,14,0,0,0,0,0,0,Gift Card,False,False
Shard Warrior's Armor (Level 80+),80,421,0,16,0,7,76,0,0,0,20,0,0,0,0,0,0,0,Gift Card,False,False
Golden Robes of Serenity (Level 110+),110,377,0,16,7,11,0,38,0,0,7,0,0,0,0,0,0,0,Crowns,False,False
Golden Robes of Serenity (Level 100+),100,360,0,16,7,11,0,35,0,0,7,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Aquilan Velite Hamata (Level 140+),140,1725,0,15,0,11,0,150,0,3,10,0,0,18,0,0,0,0,Gold Key/Gauntlet,False,False
Setesh's Raiment (Level 130+),130,1657,0,15,0,7,0,161,0,0,6,6,0,20,0,0,0,0,Crowns,False,True
Supreme Undaunting Robe,148,1639,0,15,5,0,0,123,0,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,False
Fossil Hunter's Raiment (Level 130+),130,1619,0,15,0,11,0,161,0,0,0,0,0,20,0,0,0,0,Crowns,False,True
Dragonspyre Dragoon's Armor,130,1605,0,15,3,12,0,136,1,0,7,0,0,17,0,0,0,0,Crafting,False,True
Dragoon's Mythic Armor,130,1559,0,15,4,11,0,158,3,0,8,0,0,17,0,0,0,0,Crafting,False,True
Hierarch's Undaunting Robe,145,1548,0,15,5,0,0,116,0,0,0,0,0,20,0,0,0,0,Drop/Vendor,False,False
Aquilan Velite Hamata (Level 130+),130,1541,0,15,0,11,0,140,0,3,10,0,0,17,0,0,0,0,Gold Key/Gauntlet,False,False
Magician's Myth Cloak,150,1457,0,15,0,10,0,109,0,3,11,0,0,20,0,0,0,0,Drop/Vendor,False,False
Monarch's Regalia (Level 130+),130,1457,0,15,0,10,0,134,0,0,0,12,0,20,0,0,0,0,Gift Card,False,False
White New Year's Dress (Level 140+),140,1448,0,15,0,12,0,0,0,0,11,0,0,21,0,0,0,0,Crowns,False,False
White New Year's Tux (Level 140+),140,1448,0,15,0,12,0,0,0,0,11,0,0,21,0,0,0,0,Crowns,False,False
Tundra Hunter Flannel (Level 130+),130,1434,0,15,0,12,0,153,3,0,0,15,0,20,0,0,0,0,Crowns,False,False
Charon's Mantle (Level 140+),140,1415,0,15,6,0,0,186,0,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,True
Delightful Artisan Smock,140,1408,0,15,0,12,0,101,0,3,11,0,0,21,0,0,0,0,Crafting,False,False
Uber Artisan Smock,140,1408,0,15,0,12,0,101,0,3,11,0,0,21,0,0,0,0,Drop/Vendor,False,False
